Lineage,Missing_GO_Term,Responsible_Missing_Genes
Lineage_1,"oxidoreductase activity, acting on a heme group of donors",msrP
Lineage_1,"oxidoreductase activity, acting on a sulfur group of donors",msrP
Lineage_1,protein flavinylation,ftp
Lineage_1,regulation of DNA-binding transcription factor activity,ftp
Lineage_1,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_1,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_1,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_1,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_1,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_1,homoserine O-succinyltransferase activity,metA
Lineage_1,homoserine O-acetyltransferase activity,metA
Lineage_1,tryptophan biosynthetic process,trpD
Lineage_1,phenazine biosynthetic process,trpD
Lineage_1,thiosulfate transmembrane transporter activity,tsuA
Lineage_2,protein flavinylation,ftp
Lineage_2,regulation of DNA-binding transcription factor activity,ftp
Lineage_2,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_2,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_2,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_2,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_2,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_2,homoserine O-succinyltransferase activity,metA
Lineage_2,homoserine O-acetyltransferase activity,metA
Lineage_2,tryptophan biosynthetic process,trpD
Lineage_2,phenazine biosynthetic process,trpD
Lineage_2,thiosulfate transmembrane transporter activity,tsuA
Lineage_3,protein flavinylation,ftp
Lineage_3,regulation of DNA-binding transcription factor activity,ftp
Lineage_3,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_3,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_3,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_3,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_3,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_3,homoserine O-succinyltransferase activity,metA
Lineage_3,homoserine O-acetyltransferase activity,metA
Lineage_3,tryptophan biosynthetic process,trpD
Lineage_3,phenazine biosynthetic process,trpD
Lineage_3,thiosulfate transmembrane transporter activity,tsuA
Lineage_4,isocitrate dehydrogenase (NADP+) activity,icd
Lineage_4,protein flavinylation,ftp
Lineage_4,regulation of DNA-binding transcription factor activity,ftp
Lineage_4,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_4,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_4,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_4,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_4,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_4,homoserine O-succinyltransferase activity,metA
Lineage_4,homoserine O-acetyltransferase activity,metA
Lineage_4,tryptophan biosynthetic process,trpD
Lineage_4,phenazine biosynthetic process,trpD
Lineage_4,thiosulfate transmembrane transporter activity,tsuA
Lineage_5,protein flavinylation,ftp
Lineage_5,regulation of DNA-binding transcription factor activity,ftp
Lineage_5,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_5,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_5,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_5,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_5,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_5,homoserine O-succinyltransferase activity,metA
Lineage_5,homoserine O-acetyltransferase activity,metA
Lineage_5,tryptophan biosynthetic process,trpD
Lineage_5,phenazine biosynthetic process,trpD
Lineage_5,thiosulfate transmembrane transporter activity,tsuA
Lineage_6,protein flavinylation,ftp
Lineage_6,regulation of DNA-binding transcription factor activity,ftp
Lineage_6,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_6,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_6,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_6,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_6,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_6,homoserine O-succinyltransferase activity,metA
Lineage_6,homoserine O-acetyltransferase activity,metA
Lineage_6,tryptophan biosynthetic process,trpD
Lineage_6,phenazine biosynthetic process,trpD
Lineage_6,thiosulfate transmembrane transporter activity,tsuA
Lineage_7,protein flavinylation,ftp
Lineage_7,regulation of DNA-binding transcription factor activity,ftp
Lineage_7,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_7,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_7,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_7,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_7,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_7,homoserine O-succinyltransferase activity,metA
Lineage_7,homoserine O-acetyltransferase activity,metA
Lineage_7,tryptophan biosynthetic process,trpD
Lineage_7,phenazine biosynthetic process,trpD
Lineage_7,thiosulfate transmembrane transporter activity,tsuA
Lineage_8,protein flavinylation,ftp
Lineage_8,regulation of DNA-binding transcription factor activity,ftp
Lineage_8,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_8,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_8,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_8,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_8,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_8,homoserine O-succinyltransferase activity,metA
Lineage_8,homoserine O-acetyltransferase activity,metA
Lineage_8,tryptophan biosynthetic process,trpD
Lineage_8,phenazine biosynthetic process,trpD
Lineage_8,thiosulfate transmembrane transporter activity,tsuA
Lineage_9,protein flavinylation,ftp
Lineage_9,regulation of DNA-binding transcription factor activity,ftp
Lineage_9,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_9,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_9,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_9,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_9,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_9,homoserine O-succinyltransferase activity,metA
Lineage_9,homoserine O-acetyltransferase activity,metA
Lineage_9,tryptophan biosynthetic process,trpD
Lineage_9,phenazine biosynthetic process,trpD
Lineage_9,thiosulfate transmembrane transporter activity,tsuA
Lineage_10,3-hydroxyisobutyrate dehydrogenase activity,ydfG
Lineage_10,serine 3-dehydrogenase activity,ydfG
Lineage_10,protein flavinylation,ftp
Lineage_10,regulation of DNA-binding transcription factor activity,ftp
Lineage_10,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_10,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_10,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_10,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_10,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_10,homoserine O-succinyltransferase activity,metA
Lineage_10,homoserine O-acetyltransferase activity,metA
Lineage_10,tryptophan biosynthetic process,trpD
Lineage_10,phenazine biosynthetic process,trpD
Lineage_10,thiosulfate transmembrane transporter activity,tsuA
Lineage_11,protein flavinylation,ftp
Lineage_11,regulation of DNA-binding transcription factor activity,ftp
Lineage_11,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_11,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_11,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_11,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_11,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_11,homoserine O-succinyltransferase activity,metA
Lineage_11,homoserine O-acetyltransferase activity,metA
Lineage_11,tryptophan biosynthetic process,trpD
Lineage_11,phenazine biosynthetic process,trpD
Lineage_11,thiosulfate transmembrane transporter activity,tsuA
Lineage_12,protein flavinylation,ftp
Lineage_12,regulation of DNA-binding transcription factor activity,ftp
Lineage_12,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_12,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_12,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_12,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_12,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_12,homoserine O-succinyltransferase activity,metA
Lineage_12,homoserine O-acetyltransferase activity,metA
Lineage_12,tryptophan biosynthetic process,trpD
Lineage_12,phenazine biosynthetic process,trpD
Lineage_12,thiosulfate transmembrane transporter activity,tsuA
Lineage_13,protein flavinylation,ftp
Lineage_13,regulation of DNA-binding transcription factor activity,ftp
Lineage_13,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_13,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_13,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_13,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_13,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_13,homoserine O-succinyltransferase activity,metA
Lineage_13,homoserine O-acetyltransferase activity,metA
Lineage_13,tryptophan biosynthetic process,trpD
Lineage_13,phenazine biosynthetic process,trpD
Lineage_13,thiosulfate transmembrane transporter activity,tsuA
Lineage_14,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity,hisA
Lineage_14,histidinol-phosphate transaminase activity,hisC
Lineage_14,protein flavinylation,ftp
Lineage_14,regulation of DNA-binding transcription factor activity,ftp
Lineage_14,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_14,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_14,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_14,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_14,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_14,homoserine O-succinyltransferase activity,metA
Lineage_14,homoserine O-acetyltransferase activity,metA
Lineage_14,tryptophan biosynthetic process,trpD
Lineage_14,phenazine biosynthetic process,trpD
Lineage_14,thiosulfate transmembrane transporter activity,tsuA
Lineage_15,protein flavinylation,ftp
Lineage_15,regulation of DNA-binding transcription factor activity,ftp
Lineage_15,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_15,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_15,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_15,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_15,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_15,homoserine O-succinyltransferase activity,metA
Lineage_15,homoserine O-acetyltransferase activity,metA
Lineage_15,tryptophan biosynthetic process,trpD
Lineage_15,phenazine biosynthetic process,trpD
Lineage_15,thiosulfate transmembrane transporter activity,tsuA
Lineage_16,protein flavinylation,ftp
Lineage_16,regulation of DNA-binding transcription factor activity,ftp
Lineage_16,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_16,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_16,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_16,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_16,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_16,homoserine O-succinyltransferase activity,metA
Lineage_16,homoserine O-acetyltransferase activity,metA
Lineage_16,tryptophan biosynthetic process,trpD
Lineage_16,phenazine biosynthetic process,trpD
Lineage_16,thiosulfate transmembrane transporter activity,tsuA
Lineage_17,protein flavinylation,ftp
Lineage_17,regulation of DNA-binding transcription factor activity,ftp
Lineage_17,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_17,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_17,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_17,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_17,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_17,homoserine O-succinyltransferase activity,metA
Lineage_17,homoserine O-acetyltransferase activity,metA
Lineage_17,tryptophan biosynthetic process,trpD
Lineage_17,phenazine biosynthetic process,trpD
Lineage_17,thiosulfate transmembrane transporter activity,tsuA
Lineage_18,protein flavinylation,ftp
Lineage_18,regulation of DNA-binding transcription factor activity,ftp
Lineage_18,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_18,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_18,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_18,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_18,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_18,homoserine O-succinyltransferase activity,metA
Lineage_18,homoserine O-acetyltransferase activity,metA
Lineage_18,tryptophan biosynthetic process,trpD
Lineage_18,phenazine biosynthetic process,trpD
Lineage_18,thiosulfate transmembrane transporter activity,tsuA
Lineage_19,aromatic amino acid metabolic process,trpC
Lineage_19,indolalkylamine metabolic process,trpC
Lineage_19,indole-3-glycerol-phosphate synthase activity,trpC
Lineage_19,phosphoribosylanthranilate isomerase activity,trpC
Lineage_19,protein flavinylation,ftp
Lineage_19,regulation of DNA-binding transcription factor activity,ftp
Lineage_19,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_19,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_19,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_19,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_19,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_19,homoserine O-succinyltransferase activity,metA
Lineage_19,homoserine O-acetyltransferase activity,metA
Lineage_19,tryptophan biosynthetic process,trpD
Lineage_19,phenazine biosynthetic process,trpD
Lineage_19,thiosulfate transmembrane transporter activity,tsuA
Lineage_20,protein flavinylation,ftp
Lineage_20,regulation of DNA-binding transcription factor activity,ftp
Lineage_20,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_20,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_20,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_20,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_20,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_20,homoserine O-succinyltransferase activity,metA
Lineage_20,homoserine O-acetyltransferase activity,metA
Lineage_20,tryptophan biosynthetic process,trpD
Lineage_20,phenazine biosynthetic process,trpD
Lineage_20,thiosulfate transmembrane transporter activity,tsuA
Lineage_22,protein flavinylation,ftp
Lineage_22,regulation of DNA-binding transcription factor activity,ftp
Lineage_22,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_22,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_22,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_22,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_22,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_22,homoserine O-succinyltransferase activity,metA
Lineage_22,homoserine O-acetyltransferase activity,metA
Lineage_22,tryptophan biosynthetic process,trpD
Lineage_22,phenazine biosynthetic process,trpD
Lineage_22,thiosulfate transmembrane transporter activity,tsuA
Lineage_23,protein flavinylation,ftp
Lineage_23,regulation of DNA-binding transcription factor activity,ftp
Lineage_23,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_23,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_23,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_23,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_23,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_23,homoserine O-succinyltransferase activity,metA
Lineage_23,homoserine O-acetyltransferase activity,metA
Lineage_23,tryptophan biosynthetic process,trpD
Lineage_23,phenazine biosynthetic process,trpD
Lineage_23,thiosulfate transmembrane transporter activity,tsuA
Lineage_24,protein flavinylation,ftp
Lineage_24,regulation of DNA-binding transcription factor activity,ftp
Lineage_24,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_24,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_24,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_24,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_24,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_24,homoserine O-succinyltransferase activity,metA
Lineage_24,homoserine O-acetyltransferase activity,metA
Lineage_24,tryptophan biosynthetic process,trpD
Lineage_24,phenazine biosynthetic process,trpD
Lineage_24,thiosulfate transmembrane transporter activity,tsuA
Lineage_25,protein flavinylation,ftp
Lineage_25,regulation of DNA-binding transcription factor activity,ftp
Lineage_25,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_25,phosphoribosyl-AMP cyclohydrolase activity,hisI
