Lineage,Missing_GO_Term,Responsible_Missing_Genes
Lineage_25,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_25,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_25,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_25,homoserine O-succinyltransferase activity,metA
Lineage_25,homoserine O-acetyltransferase activity,metA
Lineage_25,tryptophan biosynthetic process,trpD
Lineage_25,phenazine biosynthetic process,trpD
Lineage_25,thiosulfate transmembrane transporter activity,tsuA
Lineage_26,protein flavinylation,ftp
Lineage_26,regulation of DNA-binding transcription factor activity,ftp
Lineage_26,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_26,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_26,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_26,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_26,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_26,homoserine O-succinyltransferase activity,metA
Lineage_26,homoserine O-acetyltransferase activity,metA
Lineage_26,tryptophan biosynthetic process,trpD
Lineage_26,phenazine biosynthetic process,trpD
Lineage_26,thiosulfate transmembrane transporter activity,tsuA
Lineage_27,protein flavinylation,ftp
Lineage_27,regulation of DNA-binding transcription factor activity,ftp
Lineage_27,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_27,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_27,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_27,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_27,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_27,homoserine O-succinyltransferase activity,metA
Lineage_27,homoserine O-acetyltransferase activity,metA
Lineage_27,tryptophan biosynthetic process,trpD
Lineage_27,phenazine biosynthetic process,trpD
Lineage_27,thiosulfate transmembrane transporter activity,tsuA
Lineage_28,protein flavinylation,ftp
Lineage_28,regulation of DNA-binding transcription factor activity,ftp
Lineage_28,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_28,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_28,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_28,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_28,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_28,homoserine O-succinyltransferase activity,metA
Lineage_28,homoserine O-acetyltransferase activity,metA
Lineage_28,tryptophan biosynthetic process,trpD
Lineage_28,phenazine biosynthetic process,trpD
Lineage_28,thiosulfate transmembrane transporter activity,tsuA
Lineage_29,protein flavinylation,ftp
Lineage_29,regulation of DNA-binding transcription factor activity,ftp
Lineage_29,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_29,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_29,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_29,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_29,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_29,homoserine O-succinyltransferase activity,metA
Lineage_29,homoserine O-acetyltransferase activity,metA
Lineage_29,tryptophan biosynthetic process,trpD
Lineage_29,phenazine biosynthetic process,trpD
Lineage_29,thiosulfate transmembrane transporter activity,tsuA
Lineage_30,protein flavinylation,ftp
Lineage_30,regulation of DNA-binding transcription factor activity,ftp
Lineage_30,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_30,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_30,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_30,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_30,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_30,homoserine O-succinyltransferase activity,metA
Lineage_30,homoserine O-acetyltransferase activity,metA
Lineage_30,tryptophan biosynthetic process,trpD
Lineage_30,phenazine biosynthetic process,trpD
Lineage_30,thiosulfate transmembrane transporter activity,tsuA
Lineage_31,protein flavinylation,ftp
Lineage_31,regulation of DNA-binding transcription factor activity,ftp
Lineage_31,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_31,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_31,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_31,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_31,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_31,homoserine O-succinyltransferase activity,metA
Lineage_31,homoserine O-acetyltransferase activity,metA
Lineage_31,tryptophan biosynthetic process,trpD
Lineage_31,phenazine biosynthetic process,trpD
Lineage_31,thiosulfate transmembrane transporter activity,tsuA
Lineage_32,protein flavinylation,ftp
Lineage_32,regulation of DNA-binding transcription factor activity,ftp
Lineage_32,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_32,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_32,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_32,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_32,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_32,homoserine O-succinyltransferase activity,metA
Lineage_32,homoserine O-acetyltransferase activity,metA
Lineage_32,tryptophan biosynthetic process,trpD
Lineage_32,phenazine biosynthetic process,trpD
Lineage_32,thiosulfate transmembrane transporter activity,tsuA
Lineage_33,protein flavinylation,ftp
Lineage_33,regulation of DNA-binding transcription factor activity,ftp
Lineage_33,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_33,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_33,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_33,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_33,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_33,homoserine O-succinyltransferase activity,metA
Lineage_33,homoserine O-acetyltransferase activity,metA
Lineage_33,tryptophan biosynthetic process,trpD
Lineage_33,phenazine biosynthetic process,trpD
Lineage_33,thiosulfate transmembrane transporter activity,tsuA
Lineage_34,protein flavinylation,ftp
Lineage_34,regulation of DNA-binding transcription factor activity,ftp
Lineage_34,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_34,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_34,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_34,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_34,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_34,homoserine O-succinyltransferase activity,metA
Lineage_34,homoserine O-acetyltransferase activity,metA
Lineage_34,tryptophan biosynthetic process,trpD
Lineage_34,phenazine biosynthetic process,trpD
Lineage_34,thiosulfate transmembrane transporter activity,tsuA
Lineage_35,protein flavinylation,ftp
Lineage_35,regulation of DNA-binding transcription factor activity,ftp
Lineage_35,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_35,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_35,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_35,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_35,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_35,homoserine O-succinyltransferase activity,metA
Lineage_35,homoserine O-acetyltransferase activity,metA
Lineage_35,tryptophan biosynthetic process,trpD
Lineage_35,phenazine biosynthetic process,trpD
Lineage_35,thiosulfate transmembrane transporter activity,tsuA
Lineage_36,protein flavinylation,ftp
Lineage_36,regulation of DNA-binding transcription factor activity,ftp
Lineage_36,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_36,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_36,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_36,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_36,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_36,homoserine O-succinyltransferase activity,metA
Lineage_36,homoserine O-acetyltransferase activity,metA
Lineage_36,tryptophan biosynthetic process,trpD
Lineage_36,phenazine biosynthetic process,trpD
Lineage_36,thiosulfate transmembrane transporter activity,tsuA
Lineage_37,protein flavinylation,ftp
Lineage_37,regulation of DNA-binding transcription factor activity,ftp
Lineage_37,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_37,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_37,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_37,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_37,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_37,homoserine O-succinyltransferase activity,metA
Lineage_37,homoserine O-acetyltransferase activity,metA
Lineage_37,tryptophan biosynthetic process,trpD
Lineage_37,phenazine biosynthetic process,trpD
Lineage_37,thiosulfate transmembrane transporter activity,tsuA
Lineage_38,protein flavinylation,ftp
Lineage_38,regulation of DNA-binding transcription factor activity,ftp
Lineage_38,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_38,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_38,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_38,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_38,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_38,homoserine O-succinyltransferase activity,metA
Lineage_38,homoserine O-acetyltransferase activity,metA
Lineage_38,tryptophan biosynthetic process,trpD
Lineage_38,phenazine biosynthetic process,trpD
Lineage_38,thiosulfate transmembrane transporter activity,tsuA
Lineage_39,protein flavinylation,ftp
Lineage_39,regulation of DNA-binding transcription factor activity,ftp
Lineage_39,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_39,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_39,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_39,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_39,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_39,homoserine O-succinyltransferase activity,metA
Lineage_39,homoserine O-acetyltransferase activity,metA
Lineage_39,tryptophan biosynthetic process,trpD
Lineage_39,phenazine biosynthetic process,trpD
Lineage_39,thiosulfate transmembrane transporter activity,tsuA
Lineage_40,protein flavinylation,ftp
Lineage_40,regulation of DNA-binding transcription factor activity,ftp
Lineage_40,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_40,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_40,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_40,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_40,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_40,homoserine O-succinyltransferase activity,metA
Lineage_40,homoserine O-acetyltransferase activity,metA
Lineage_40,tryptophan biosynthetic process,trpD
Lineage_40,phenazine biosynthetic process,trpD
Lineage_40,thiosulfate transmembrane transporter activity,tsuA
Lineage_41,protein flavinylation,ftp
Lineage_41,regulation of DNA-binding transcription factor activity,ftp
Lineage_41,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_41,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_41,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_41,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_41,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_41,homoserine O-succinyltransferase activity,metA
Lineage_41,homoserine O-acetyltransferase activity,metA
Lineage_41,tryptophan biosynthetic process,trpD
Lineage_41,phenazine biosynthetic process,trpD
Lineage_41,thiosulfate transmembrane transporter activity,tsuA
Lineage_42,protein flavinylation,ftp
Lineage_42,regulation of DNA-binding transcription factor activity,ftp
Lineage_42,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_42,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_42,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_42,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_42,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_42,homoserine O-succinyltransferase activity,metA
Lineage_42,homoserine O-acetyltransferase activity,metA
Lineage_42,tryptophan biosynthetic process,trpD
Lineage_42,phenazine biosynthetic process,trpD
Lineage_42,thiosulfate transmembrane transporter activity,tsuA
Lineage_44,protein flavinylation,ftp
Lineage_44,regulation of DNA-binding transcription factor activity,ftp
Lineage_44,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_44,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_44,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_44,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_44,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_44,homoserine O-succinyltransferase activity,metA
Lineage_44,homoserine O-acetyltransferase activity,metA
Lineage_44,tryptophan biosynthetic process,trpD
Lineage_44,phenazine biosynthetic process,trpD
Lineage_44,thiosulfate transmembrane transporter activity,tsuA
Lineage_45,amino-acid racemase activity,ygeA
Lineage_45,protein flavinylation,ftp
Lineage_45,regulation of DNA-binding transcription factor activity,ftp
Lineage_45,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_45,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_45,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_45,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_45,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_45,homoserine O-succinyltransferase activity,metA
Lineage_45,homoserine O-acetyltransferase activity,metA
Lineage_45,tryptophan biosynthetic process,trpD
Lineage_45,phenazine biosynthetic process,trpD
Lineage_45,thiosulfate transmembrane transporter activity,tsuA
Lineage_46,protein flavinylation,ftp
Lineage_46,regulation of DNA-binding transcription factor activity,ftp
Lineage_46,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_46,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_46,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_46,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_46,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_46,homoserine O-succinyltransferase activity,metA
Lineage_46,homoserine O-acetyltransferase activity,metA
Lineage_46,tryptophan biosynthetic process,trpD
Lineage_46,phenazine biosynthetic process,trpD
Lineage_46,thiosulfate transmembrane transporter activity,tsuA
Lineage_47,isocitrate dehydrogenase (NADP+) activity,icd
Lineage_47,protein flavinylation,ftp
Lineage_47,regulation of DNA-binding transcription factor activity,ftp
Lineage_47,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_47,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_47,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_47,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_47,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_47,homoserine O-succinyltransferase activity,metA
Lineage_47,homoserine O-acetyltransferase activity,metA
Lineage_47,tryptophan biosynthetic process,trpD
Lineage_47,phenazine biosynthetic process,trpD
Lineage_47,thiosulfate transmembrane transporter activity,tsuA
Lineage_48,co-translational protein modification,def
Lineage_48,peptide deformylase activity,def
Lineage_48,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity,hisA
Lineage_48,histidinol-phosphate transaminase activity,hisC
Lineage_48,protein flavinylation,ftp
Lineage_48,regulation of DNA-binding transcription factor activity,ftp
Lineage_48,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_48,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_48,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_48,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_48,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_48,homoserine O-succinyltransferase activity,metA
Lineage_48,homoserine O-acetyltransferase activity,metA
Lineage_48,tryptophan biosynthetic process,trpD
Lineage_48,phenazine biosynthetic process,trpD
Lineage_48,thiosulfate transmembrane transporter activity,tsuA
Lineage_51,protein flavinylation,ftp
Lineage_51,regulation of DNA-binding transcription factor activity,ftp
Lineage_51,phosphoribosyl-ATP diphosphatase activity,hisI
Lineage_51,phosphoribosyl-AMP cyclohydrolase activity,hisI
Lineage_51,"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity",ispU
Lineage_51,dehydrodolichyl diphosphate synthase activity,ispU
Lineage_51,L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine,metA
Lineage_51,homoserine O-succinyltransferase activity,metA
Lineage_51,homoserine O-acetyltransferase activity,metA
Lineage_51,tryptophan biosynthetic process,trpD
Lineage_51,phenazine biosynthetic process,trpD
Lineage_51,thiosulfate transmembrane transporter activity,tsuA
